duration,src_bytes,dst_bytes,count,srv_count,label
19,83,5134,32,40,attack
16,542,692,9,7,normal
0,237,2240,10,6,normal
2,192,8334,17,43,attack
0,349,1647,4,2,normal
0,100,2676,2,1,normal
59,171,4841,37,49,attack
1,583,234,7,1,normal
37,191,6767,15,13,attack
32,150,5227,15,15,attack
10,541,2973,10,1,normal
30,467,1605,2,3,normal
4,57,8300,30,49,attack
0,514,1908,7,7,normal
30,181,12,5,2,normal
0,692,467,3,8,normal
1,130,6492,15,24,attack
20,484,778,1,10,normal
26,295,1622,8,6,normal
10,210,406,3,1,normal
5,200,6829,24,34,attack
6,73,6041,37,26,attack
21,40,6524,43,37,attack
22,143,3590,12,49,attack
52,15,6537,42,17,attack
6,487,921,3,2,normal
6,825,1923,9,4,normal
19,55,5912,13,19,attack
5,152,2493,3,6,normal
59,21,4935,38,24,attack
8,214,2766,4,10,normal
9,822,1447,7,6,normal
6,97,643,5,9,normal
20,168,7541,16,29,attack
13,852,1320,2,8,normal
21,449,2224,5,8,normal
18,703,2261,7,3,normal
12,683,128,5,1,normal
18,337,1132,10,8,normal
12,224,63,3,1,normal
24,524,270,1,6,normal
16,741,1940,10,2,normal
20,697,2394,4,5,normal
21,48,9665,21,25,attack
47,200,9885,12,39,attack
8,134,8712,19,30,attack
60,40,9428,12,21,attack
9,62,4355,36,11,attack
27,360,2389,3,8,normal
4,111,6043,18,11,attack
44,79,9517,49,21,attack
11,107,5946,34,13,attack
22,36,2601,23,15,attack
1,856,2230,3,7,normal
5,89,2662,3,5,normal
22,185,1954,7,6,normal
20,624,503,1,5,normal
17,131,804,5,2,normal
15,826,2830,4,8,normal
3,484,981,5,10,normal
39,77,3626,20,12,attack
13,427,1208,3,7,normal
17,682,2979,8,10,normal
10,128,9645,14,30,attack
2,635,505,3,10,normal
34,135,9045,39,10,attack
21,108,9512,32,20,attack
2,167,7346,34,43,attack
57,75,778,21,36,attack
16,306,2287,5,2,normal
22,999,808,1,2,normal
30,171,7308,36,32,attack
6,730,1487,1,7,normal
1,1,9598,37,28,attack
26,97,806,8,8,normal
21,344,1897,3,10,normal
6,280,1832,10,5,normal
21,388,2850,10,8,normal
18,933,2030,6,1,normal
23,730,835,6,9,normal
9,487,337,9,2,normal
29,438,1701,8,4,normal
40,99,5071,45,13,attack
18,159,1678,7,2,normal
6,136,82,10,3,normal
6,472,1756,10,3,normal
25,845,1542,3,9,normal
23,534,426,4,4,normal
25,607,1105,3,1,normal
9,154,362,1,5,normal
42,182,1848,29,24,attack
28,642,952,8,7,normal
6,74,2824,30,33,attack
8,60,1444,7,5,normal
14,114,1248,5,5,normal
40,54,2142,41,22,attack
21,87,1068,9,1,normal
11,89,2999,4,2,normal
23,266,2122,6,6,normal
11,443,164,10,2,normal
19,690,1782,6,9,normal
11,534,1258,9,7,normal
22,722,1954,10,9,normal
18,890,2018,1,1,normal
10,206,2544,2,9,normal
9,4,2166,13,14,attack
47,112,9164,32,27,attack
2,169,2837,10,7,normal
11,48,6784,36,33,attack
6,833,2285,2,5,normal
0,852,14,2,4,normal
13,715,2989,5,3,normal
57,86,5790,24,15,attack
19,965,1753,6,6,normal
29,68,4964,35,35,attack
10,334,2813,6,3,normal
22,28,3566,46,20,attack
4,720,1920,2,9,normal
30,666,1319,9,2,normal
42,111,2842,46,50,attack
23,5,9209,41,38,attack
21,410,1695,4,3,normal
15,688,1552,3,2,normal
19,658,2562,3,4,normal
30,98,1700,7,3,normal
28,107,4843,46,39,attack
23,546,329,10,9,normal
2,876,1501,4,9,normal
28,176,2340,34,21,attack
16,819,1943,1,8,normal
42,22,9512,16,30,attack
56,189,8656,42,17,attack
57,190,4349,49,41,attack
45,79,6370,26,32,attack
9,480,57,6,8,normal
13,381,887,2,3,normal
26,542,421,4,4,normal
32,22,1164,28,20,attack
29,761,1230,9,1,normal
36,176,1168,20,22,attack
33,40,7924,49,16,attack
3,92,6742,29,41,attack
19,717,2816,4,6,normal
29,671,2792,5,6,normal
16,805,2219,9,10,normal
13,365,604,2,8,normal
43,28,4672,34,26,attack
8,28,2699,34,40,attack
10,196,1584,7,4,normal
45,8,3908,17,28,attack
6,731,2320,7,10,normal
24,102,2836,7,7,normal
6,409,1670,4,9,normal
1,166,1372,8,9,normal
50,131,1329,17,17,attack
7,976,1738,9,1,normal
16,311,2730,3,1,normal
48,28,8093,22,50,attack
25,461,117,9,9,normal
0,90,3744,21,36,attack
20,813,1242,3,4,normal
25,835,1078,7,6,normal
10,311,1109,5,6,normal
56,166,6116,28,46,attack
16,341,495,4,4,normal
22,57,6962,50,43,attack
30,748,114,1,8,normal
19,307,513,8,10,normal
24,192,5788,41,45,attack
29,360,2374,7,6,normal
12,397,291,10,1,normal
6,468,17,2,3,normal
14,134,3481,12,23,attack
51,119,2772,21,22,attack
40,9,213,48,16,attack
26,161,2652,7,9,normal
9,173,1534,8,6,normal
6,179,2578,8,2,normal
12,433,343,7,8,normal
48,29,2633,50,11,attack
27,35,9643,19,49,attack
6,90,7490,49,18,attack
52,157,6389,43,45,attack
3,757,136,1,6,normal
22,334,1772,10,2,normal
19,176,5756,20,18,attack
10,993,2807,9,5,normal
14,542,1529,7,6,normal
8,605,1722,9,10,normal
27,488,2266,6,1,normal
2,792,1094,1,6,normal
10,89,531,9,8,normal
0,685,296,9,1,normal
9,904,2398,4,1,normal
41,42,4978,25,18,attack
40,49,4636,14,49,attack
57,71,9583,45,36,attack
16,205,2245,6,7,normal
4,143,1587,8,9,normal
8,940,1242,4,5,normal
44,76,2477,26,48,attack
47,143,2076,28,46,attack
0,92,9766,37,17,attack
9,4,5154,31,15,attack
25,150,7909,11,10,attack
24,366,2045,9,4,normal
23,530,114,10,8,normal
37,29,5965,47,13,attack
21,638,2676,1,2,normal
51,76,6234,17,39,attack
15,416,1678,8,10,normal
31,70,4310,22,29,attack
43,49,3285,28,23,attack
9,984,426,3,10,normal
18,107,1261,27,10,attack
26,22,9819,44,41,attack
20,407,176,9,8,normal
1,87,2743,10,8,normal
37,125,7158,28,21,attack
21,441,2908,5,9,normal
20,65,3489,27,13,attack
41,109,2826,20,13,attack
57,160,5909,50,19,attack
1,53,2260,4,10,normal
48,132,4923,11,25,attack
24,618,2783,7,4,normal
9,598,905,8,10,normal
22,830,1189,3,1,normal
30,128,8865,48,38,attack
24,350,1534,5,7,normal
32,193,2177,19,27,attack
5,1000,635,10,7,normal
42,29,3033,45,14,attack
10,159,5459,35,12,attack
21,769,2642,3,1,normal
24,669,2206,5,7,normal
19,85,229,18,39,attack
40,105,3753,27,47,attack
10,605,562,9,7,normal
24,126,44,9,4,normal
7,115,744,9,7,normal
1,106,1337,2,7,normal
16,281,475,8,9,normal
6,409,931,5,7,normal
46,158,5271,35,49,attack
15,995,820,8,7,normal
28,195,4326,20,40,attack
47,0,5036,32,10,attack
5,999,1216,7,8,normal
4,731,2606,6,4,normal
9,130,1511,22,11,attack
51,163,9595,25,29,attack
53,182,7318,30,21,attack
1,992,877,7,9,normal
37,22,8845,32,35,attack
6,99,6623,31,44,attack
5,503,167,10,10,normal
10,573,2459,3,5,normal
18,940,634,10,6,normal
0,805,2460,6,6,normal
30,201,194,7,6,normal
22,228,669,9,4,normal
17,622,1469,7,4,normal
50,33,5760,23,19,attack
18,856,2823,8,2,normal
15,77,3610,45,42,attack
9,305,1963,4,8,normal
10,331,1997,8,7,normal
10,175,6505,28,38,attack
28,142,777,3,5,normal
1,710,2237,4,5,normal
37,45,6286,36,44,attack
58,193,863,37,25,attack
28,48,3286,25,19,attack
32,168,3757,26,39,attack
31,52,3707,37,29,attack
16,358,665,1,2,normal
15,385,410,3,9,normal
17,282,2541,6,6,normal
33,99,6588,23,41,attack
2,98,964,50,12,attack
11,477,1984,3,10,normal
3,75,287,7,9,normal
56,45,9265,36,23,attack
42,143,6298,24,34,attack
0,159,4173,44,37,attack
10,807,66,5,10,normal
0,247,2211,6,1,normal
16,16,154,48,27,attack
30,176,7195,50,50,attack
46,135,1865,34,44,attack
9,531,2329,8,8,normal
24,328,1419,2,3,normal
29,170,2149,5,4,normal
3,314,2270,5,2,normal
12,0,6897,10,21,attack
17,279,559,3,2,normal
18,13,5207,48,27,attack
1,621,1271,7,6,normal
40,38,8384,47,38,attack
1,425,154,10,9,normal
57,66,7852,50,39,attack
8,121,7147,42,26,attack
14,797,2883,1,5,normal
27,323,875,9,2,normal
13,13,7031,30,43,attack
21,133,8043,11,37,attack
60,98,1838,14,36,attack
7,26,7197,10,42,attack
26,1000,229,1,7,normal
20,78,861,9,2,normal
55,198,5302,49,45,attack
20,712,673,10,2,normal
18,507,1463,2,3,normal
0,29,4597,10,21,attack
30,746,2586,8,4,normal
0,605,1154,2,9,normal
53,159,5996,23,21,attack
42,167,5953,31,44,attack
51,176,8348,24,37,attack
22,515,2786,4,4,normal
7,979,1817,9,6,normal
25,416,2448,5,7,normal
1,697,1490,3,4,normal
0,848,0,6,7,normal
13,959,1415,6,1,normal
8,27,6513,28,50,attack
7,318,1988,3,5,normal
33,126,3342,37,36,attack
4,582,1035,2,9,normal
56,89,4095,40,14,attack
7,417,1746,9,8,normal
28,311,2707,2,1,normal
43,161,2618,46,15,attack
24,818,1171,1,3,normal
29,993,424,9,1,normal
20,246,2102,3,5,normal
6,576,1525,3,8,normal
18,770,1922,2,1,normal
9,726,1339,1,4,normal
10,323,826,7,1,normal
4,22,897,42,15,attack
8,772,235,1,5,normal
53,9,4524,19,42,attack
6,160,8451,13,32,attack
17,673,2026,5,2,normal
43,80,3376,26,41,attack
58,114,9576,23,40,attack
25,98,8584,33,47,attack
59,82,6592,19,12,attack
17,144,1367,2,3,normal
26,134,3954,20,50,attack
45,108,1773,49,32,attack
56,15,8710,24,30,attack
55,157,3764,18,38,attack
11,411,1490,2,8,normal
15,977,850,10,3,normal
38,185,2812,25,18,attack
49,128,6837,10,48,attack
17,127,5575,43,36,attack
53,38,647,13,48,attack
22,31,8019,27,21,attack
22,209,1380,8,9,normal
3,778,1856,1,5,normal
4,353,1350,10,5,normal
51,109,5142,40,38,attack
24,385,230,5,9,normal
22,706,2553,2,3,normal
29,331,2173,2,1,normal
46,105,9723,25,23,attack
5,972,2278,8,7,normal
9,873,2072,10,10,normal
60,139,194,47,31,attack
54,1,8825,42,10,attack
23,82,2091,23,45,attack
57,14,2375,31,12,attack
19,904,2107,4,4,normal
5,135,3982,32,15,attack
24,651,1811,5,8,normal
3,960,1899,4,8,normal
3,331,2851,10,6,normal
21,467,2568,1,9,normal
21,107,18,25,41,attack
16,180,1147,8,4,normal
13,601,1257,1,9,normal
25,92,6531,24,25,attack
12,519,1867,9,6,normal
11,609,1879,1,8,normal
12,241,2270,9,10,normal
25,534,2538,9,8,normal
4,189,1896,24,36,attack
8,270,126,6,9,normal
30,143,1518,8,7,normal
15,981,737,2,9,normal
20,513,2134,9,8,normal
1,725,2686,2,1,normal
29,147,128,27,27,attack
57,183,9119,43,46,attack
44,189,797,37,49,attack
1,860,1603,3,6,normal
1,375,1551,10,9,normal
29,727,251,8,9,normal
23,162,1910,3,1,normal
4,238,2966,9,7,normal
30,92,1986,5,2,normal
2,105,9367,33,50,attack
5,747,1093,6,4,normal
24,462,470,9,9,normal
33,5,5243,30,10,attack
35,44,8242,21,33,attack
14,276,2741,6,3,normal
16,17,8928,40,26,attack
8,554,883,3,1,normal
20,525,155,2,5,normal
4,992,2691,5,7,normal
47,26,7780,47,38,attack
3,106,2568,36,44,attack
20,7,4256,48,16,attack
15,557,448,3,2,normal
12,394,1988,8,2,normal
19,354,2398,4,2,normal
28,101,1287,15,40,attack
10,83,1221,1,3,normal
30,703,1236,6,7,normal
4,991,710,9,5,normal
23,598,353,4,4,normal
25,512,130,6,9,normal
21,884,1384,9,8,normal
24,93,8408,39,48,attack
15,843,571,5,4,normal
2,893,961,2,1,normal
16,619,1825,1,8,normal
10,704,981,8,10,normal
10,142,461,9,2,normal
30,672,843,6,6,normal
24,777,1077,4,7,normal
19,931,1232,10,7,normal
57,108,9087,39,50,attack
12,82,1641,13,22,attack
2,10,2864,20,38,attack
24,27,2029,19,45,attack
9,911,2748,7,10,normal
2,138,7454,17,17,attack
24,498,818,10,7,normal
1,864,2436,10,7,normal
30,13,7209,28,20,attack
3,931,2196,2,10,normal
5,488,1285,3,8,normal
4,850,728,7,7,normal
35,29,9415,25,11,attack
37,1,877,39,33,attack
8,86,8749,31,24,attack
30,516,2422,9,2,normal
37,26,2857,35,23,attack
8,734,2268,5,9,normal
16,161,2870,9,3,normal
19,573,631,4,7,normal
7,164,443,14,35,attack
18,895,1332,3,1,normal
47,40,4630,42,44,attack
14,552,1820,6,9,normal
20,1000,1931,6,4,normal
55,51,6691,39,48,attack
1,625,1327,9,2,normal
22,16,8546,12,31,attack
22,132,2947,20,18,attack
28,172,1577,41,10,attack
40,44,9877,45,39,attack
4,108,2122,4,2,normal
34,100,1866,25,12,attack
28,105,2757,35,43,attack
53,153,3163,12,32,attack
6,134,3989,14,34,attack
20,708,1090,8,8,normal
24,89,179,10,30,attack
14,831,1157,1,3,normal
14,673,1431,4,6,normal
30,897,1477,3,6,normal
19,718,2398,2,6,normal
19,962,1047,9,7,normal
4,528,1906,9,7,normal
31,114,100,22,14,attack
13,972,2922,2,1,normal
47,189,8401,23,42,attack
6,139,2255,9,7,normal
51,89,8951,26,34,attack
17,106,2221,8,9,normal
2,354,951,3,6,normal
6,299,2549,2,3,normal
19,761,1657,6,5,normal
51,124,6336,43,35,attack
19,245,1056,6,2,normal
7,752,2703,9,6,normal
2,155,7675,17,17,attack
55,196,4529,44,49,attack
4,528,176,9,9,normal
34,30,9901,49,13,attack
9,56,9774,33,16,attack
30,185,2044,29,17,attack
12,811,298,9,3,normal
30,343,251,4,3,normal
15,693,2431,5,8,normal
27,589,321,7,1,normal
5,776,1686,10,8,normal
13,384,1201,3,4,normal
28,109,206,7,4,normal
20,177,1425,22,30,attack
30,637,397,9,9,normal
42,76,137,31,20,attack
57,88,4576,19,26,attack
15,634,748,8,10,normal
11,29,4109,37,27,attack
25,26,2210,36,18,attack
16,78,428,24,28,attack
9,506,1215,7,2,normal
15,774,437,3,9,normal
59,5,5226,50,27,attack
59,2,3949,40,32,attack
0,620,532,7,6,normal
32,38,6738,49,21,attack
53,103,3629,25,44,attack
11,242,1534,5,7,normal
27,397,1729,10,5,normal
7,112,7903,14,10,attack
9,20,2933,10,22,attack
25,649,283,9,6,normal
30,620,2499,5,1,normal
2,348,2387,2,10,normal
39,0,1711,35,45,attack
12,175,9950,18,11,attack
25,52,3779,31,15,attack
29,862,503,10,3,normal
24,617,95,5,10,normal
12,81,4006,13,26,attack
2,453,1884,3,4,normal
7,602,1373,9,6,normal
16,276,828,7,1,normal
25,131,3206,48,48,attack
34,66,5436,11,42,attack
10,706,2699,9,10,normal
5,114,3529,16,50,attack
19,230,2311,1,10,normal
22,145,4821,40,50,attack
18,193,2792,18,13,attack
5,29,3366,13,49,attack
44,41,8336,38,43,attack
43,45,4069,15,23,attack
17,79,2921,6,8,normal
18,143,336,34,25,attack
26,874,2062,5,6,normal
15,189,5438,20,30,attack
32,51,7783,27,41,attack
35,59,3155,34,24,attack
51,155,8490,18,37,attack
16,23,23,23,25,attack
15,101,7313,25,14,attack
60,22,9502,17,33,attack
17,179,5635,45,42,attack
15,517,2461,5,9,normal
26,210,1713,8,5,normal
14,784,868,9,7,normal
17,114,5515,35,12,attack
16,745,2794,6,4,normal
3,163,469,15,36,attack
1,987,2271,2,1,normal
26,638,2493,4,2,normal
16,118,558,24,11,attack
23,283,649,10,7,normal
23,261,231,5,5,normal
26,482,2542,6,6,normal
40,115,4923,36,43,attack
17,580,1161,1,7,normal
13,155,2365,5,1,normal
17,796,2317,2,4,normal
53,73,6548,17,32,attack
42,35,3291,32,33,attack
26,736,905,9,3,normal
16,126,4385,37,17,attack
5,304,2013,10,4,normal
7,783,2375,3,6,normal
28,99,7134,45,12,attack
11,146,1894,7,2,normal
37,91,998,49,39,attack
13,991,416,7,8,normal
24,137,8143,41,41,attack
8,727,2163,5,8,normal
3,212,2618,9,9,normal
59,7,8461,28,34,attack
7,421,178,4,3,normal
24,572,550,5,5,normal
28,378,494,2,5,normal
22,82,2179,3,8,normal
1,639,1295,2,5,normal
37,108,4269,48,28,attack
12,328,657,10,8,normal
48,164,4329,41,16,attack
26,519,154,2,4,normal
11,16,4638,10,16,attack
35,80,7647,15,36,attack
10,338,1861,3,6,normal
5,792,1831,3,3,normal
25,825,2889,7,1,normal
37,55,8311,26,48,attack
28,141,838,23,18,attack
50,117,359,17,18,attack
53,179,8570,22,20,attack
25,298,2053,4,9,normal
15,188,1077,16,34,attack
20,100,1627,36,42,attack
9,344,251,1,9,normal
23,140,4044,28,14,attack
2,347,267,2,8,normal
14,71,2927,1,3,normal
16,252,648,1,8,normal
14,106,3799,13,48,attack
17,5,3433,11,25,attack
8,367,2871,6,6,normal
47,88,8346,47,26,attack
23,532,788,2,9,normal
10,133,2451,4,7,normal
33,173,9701,31,34,attack
6,307,1743,10,8,normal
10,219,2717,2,4,normal
6,89,3545,27,18,attack
17,495,2797,4,3,normal
11,767,495,5,8,normal
16,115,8452,44,47,attack
59,10,641,42,20,attack
1,147,4356,41,23,attack
5,100,2375,2,8,normal
4,732,1180,2,8,normal
12,396,878,8,7,normal
22,198,1501,10,2,normal
21,55,585,2,7,normal
26,884,637,10,2,normal
28,89,9352,40,24,attack
38,145,5761,11,33,attack
15,132,7623,37,34,attack
32,105,1530,35,49,attack
3,580,241,5,8,normal
26,192,1308,17,34,attack
27,149,8898,18,41,attack
28,64,461,10,22,attack
28,112,2041,11,42,attack
2,78,4219,12,44,attack
38,109,3301,15,12,attack
10,89,6527,12,39,attack
28,406,2792,9,8,normal
28,625,1079,2,9,normal
10,124,6087,25,11,attack
57,91,3029,30,12,attack
7,216,591,7,3,normal
13,433,1513,8,4,normal
20,751,2562,10,7,normal
57,40,2474,22,29,attack
14,917,525,5,1,normal
30,685,829,5,9,normal
57,169,1037,11,15,attack
30,402,528,3,4,normal
25,339,2604,8,10,normal
5,767,304,6,9,normal
3,158,6021,45,43,attack
30,818,1748,7,6,normal
17,450,506,2,6,normal
23,178,801,5,5,normal
43,11,5507,23,34,attack
6,160,420,4,2,normal
24,927,547,1,6,normal
16,189,1379,46,42,attack
21,73,2374,4,9,normal
7,639,1112,10,3,normal
29,162,924,3,3,normal
57,119,8182,38,42,attack
5,344,21,1,6,normal
29,11,8266,35,43,attack
5,451,2282,3,8,normal
29,148,686,36,21,attack
6,829,2078,1,3,normal
22,119,467,1,9,normal
51,193,339,33,44,attack
20,606,2633,3,7,normal
1,158,1200,8,10,normal
22,575,1736,1,10,normal
8,49,1403,11,20,attack
13,143,8997,41,24,attack
7,272,825,2,10,normal
13,124,1717,5,5,normal
14,135,704,20,48,attack
9,121,1032,1,8,normal
1,185,8419,42,44,attack
28,162,187,6,3,normal
15,573,2189,6,8,normal
31,62,1651,14,26,attack
5,36,7789,36,43,attack
9,76,5222,11,12,attack
23,611,838,9,4,normal
30,267,2514,3,2,normal
18,112,321,2,9,normal
27,777,1782,5,9,normal
21,88,907,31,36,attack
14,802,2155,9,7,normal
7,984,1928,10,5,normal
0,324,1638,8,2,normal
8,828,2187,4,3,normal
2,408,1683,6,4,normal
56,195,8636,46,27,attack
18,734,2116,10,4,normal
9,963,2562,8,2,normal
35,17,6370,23,36,attack
29,177,2692,1,8,normal
40,115,2200,21,10,attack
28,140,794,42,19,attack
6,144,1680,14,12,attack
4,232,905,3,9,normal
16,236,2876,1,6,normal
28,950,1201,4,3,normal
42,171,2239,48,28,attack
54,74,6987,11,19,attack
29,119,2069,2,8,normal
5,745,179,6,8,normal
39,32,1482,14,28,attack
48,64,4765,43,29,attack
37,140,6412,23,11,attack
10,749,943,8,7,normal
29,532,2715,6,10,normal
17,539,2779,6,9,normal
41,22,9345,41,49,attack
35,0,7877,17,43,attack
54,199,9411,46,40,attack
31,106,3208,10,15,attack
25,707,1669,8,10,normal
15,432,152,3,5,normal
23,670,1361,9,9,normal
4,827,132,4,4,normal
14,692,1286,6,2,normal
22,48,4572,31,50,attack
18,906,2503,2,8,normal
28,282,872,6,4,normal
4,718,953,5,1,normal
12,23,7272,41,39,attack
9,985,1597,2,9,normal
20,522,25,5,4,normal
33,33,4961,49,48,attack
29,94,317,3,4,normal
26,46,2209,48,33,attack
9,168,382,15,43,attack
18,174,8495,30,10,attack
19,998,1285,4,8,normal
23,274,1570,6,4,normal
1,856,2845,5,4,normal
13,197,9453,21,47,attack
45,88,5929,21,35,attack
18,94,6991,35,21,attack
13,68,1098,7,3,normal
3,393,1220,7,1,normal
38,76,9374,30,10,attack
1,57,6074,12,26,attack
22,682,2931,2,4,normal
8,51,1118,3,8,normal
3,979,1972,6,4,normal
29,586,2222,1,8,normal
28,406,856,2,7,normal
6,923,107,8,5,normal
16,426,1246,10,5,normal
1,83,1366,43,32,attack
19,568,1614,3,1,normal
4,742,473,9,7,normal
4,181,595,6,7,normal
9,687,1719,6,5,normal
7,272,50,2,8,normal
13,5,9478,29,21,attack
26,227,715,6,1,normal
31,109,804,29,11,attack
20,636,520,10,2,normal
56,193,4128,29,12,attack
4,142,9100,26,32,attack
59,118,8121,35,40,attack
22,111,6914,50,49,attack
13,342,2676,5,9,normal
13,850,548,2,2,normal
37,72,7253,10,10,attack
22,644,1141,2,2,normal
16,205,2894,7,2,normal
25,438,2277,7,1,normal
17,149,3733,40,20,attack
12,135,8275,25,39,attack
16,127,2119,9,3,normal
0,354,149,3,8,normal
24,234,2581,5,4,normal
26,64,6657,44,27,attack
18,928,750,3,5,normal
1,169,646,4,2,normal
13,410,484,6,5,normal
18,589,396,7,1,normal
6,223,1702,9,5,normal
25,165,9812,10,19,attack
2,526,2783,9,4,normal
13,517,1042,7,10,normal
51,33,4899,15,33,attack
0,813,731,8,4,normal
21,383,1697,1,2,normal
17,227,2955,8,10,normal
8,651,1924,5,6,normal
36,4,8987,34,43,attack
17,11,3571,12,31,attack
30,340,1569,5,5,normal
6,85,1241,2,5,normal
37,116,4029,43,22,attack
37,89,8911,28,50,attack
2,102,892,2,2,normal
11,414,2122,4,9,normal
23,23,8582,16,11,attack
4,610,1718,5,8,normal
4,369,2659,2,6,normal
50,192,8586,34,28,attack
17,427,457,8,2,normal
16,110,1052,14,49,attack
17,313,2460,4,3,normal
9,118,8211,34,39,attack
15,801,1244,9,1,normal
10,225,211,5,7,normal
3,66,2351,4,10,normal
19,57,6812,27,44,attack
57,90,2719,22,42,attack
8,186,1979,6,6,normal
20,182,442,2,6,normal
23,469,2000,3,10,normal
10,71,9658,35,39,attack
18,306,456,9,3,normal
40,163,5268,24,33,attack
52,13,8513,50,42,attack
19,69,3136,44,42,attack
22,260,2681,4,6,normal
0,552,2226,2,7,normal
32,155,211,37,27,attack
14,994,80,3,8,normal
35,200,9083,36,39,attack
3,866,529,10,6,normal
20,795,1267,9,7,normal
54,108,9824,16,41,attack
25,405,2785,3,8,normal
2,834,1563,6,4,normal
3,648,980,5,3,normal
13,162,8699,14,29,attack
10,281,1257,9,10,normal
5,315,523,3,7,normal
23,866,2424,10,5,normal
19,543,1661,10,1,normal
2,791,2954,2,4,normal
59,36,6076,31,21,attack
20,649,1782,7,7,normal
12,377,1369,1,9,normal
3,229,525,1,3,normal
15,120,2960,33,12,attack
19,742,2833,10,10,normal
7,526,2740,1,9,normal
10,168,1596,9,8,normal
14,689,2647,3,8,normal
26,389,1643,9,10,normal
0,710,1358,4,4,normal
30,106,4006,17,16,attack
1,124,1361,3,8,normal
38,186,9459,20,24,attack
52,44,5169,11,19,attack
18,123,1586,4,10,normal
12,191,453,45,27,attack
26,35,2115,14,29,attack
19,845,1486,9,7,normal
24,55,3901,44,47,attack
57,82,4671,14,26,attack
7,55,1529,45,17,attack
57,164,8790,37,10,attack
33,108,4175,39,24,attack
23,452,85,6,1,normal
12,734,644,10,6,normal
27,332,1377,9,1,normal
53,96,8503,37,12,attack
19,473,497,9,8,normal
4,786,730,8,8,normal
22,616,487,4,6,normal
28,835,1350,7,10,normal
16,250,607,10,6,normal
57,134,5090,29,19,attack
23,854,1326,10,6,normal
27,886,2328,7,9,normal
4,974,2864,7,7,normal
11,460,1826,9,1,normal
20,72,278,31,22,attack
22,690,1093,4,6,normal
11,646,1576,5,6,normal
54,111,5963,40,34,attack
27,442,2659,2,5,normal
13,246,2865,2,2,normal
6,146,2608,1,10,normal
26,308,1179,10,6,normal
37,96,5232,44,16,attack
30,581,807,3,8,normal
20,829,316,9,1,normal
29,981,359,2,5,normal
21,875,2930,10,6,normal
36,174,5536,16,34,attack
4,397,1380,6,4,normal
11,556,1994,3,10,normal
11,863,1379,2,5,normal
57,58,3628,49,25,attack
55,191,3083,48,38,attack
13,99,1394,41,29,attack
25,340,1428,4,3,normal
21,929,1316,6,1,normal
52,172,1684,13,18,attack
23,113,956,39,18,attack
17,577,159,2,8,normal
30,556,596,1,7,normal
9,852,768,2,7,normal
15,874,2303,7,2,normal
6,152,2420,5,5,normal
13,487,1050,7,1,normal
34,27,8396,19,45,attack
3,197,880,5,6,normal
44,187,1254,45,19,attack
10,143,5647,13,24,attack
25,923,473,10,9,normal
53,16,3427,18,39,attack
3,894,2392,5,2,normal
35,43,175,17,49,attack
5,169,2879,5,7,normal
